id,count
efc9061b-9fb9-4f05-873e-1d3e420a5d17,5
3d8bbec1-1d85-4bc3-8dfa-01935497fb9a,52
a5bea91e-bde6-45f8-9299-2be0e237c3f8,13
eb3be60f-6247-44c6-8beb-016a0cc0befa,17
531f16c3-dcaf-4d6d-8982-65822f682a70,13
853b3989-cf80-4f96-8af4-c70f2d0ab448,27
f433a02d-4274-4e75-9574-73ac5bd236d8,121
4e4bc9b6-dd3d-4240-b196-afa7f7ae7bf4,13
b9715ae8-7326-4530-9818-80cbfbc37f34,7
1926443a-22ca-4e15-97c8-b31f052e53d6,5
b072ddbc-2775-429e-a945-c39fb1daf957,7
44363f7b-c958-49d4-b98c-dd3fc036b28e,7
d2e94f63-7f70-430d-a74c-b9a387a92c17,3
1b838552-217b-412d-8585-97bb58118687,16
