id,count
66a1624a-2674-4272-ae6e-9739573f960e,401
4caede7a-32a4-4c18-8980-622060168849,401
3b9cb866-3151-47ce-b63a-28e77742827f,13
ce119d60-6026-4c75-b519-6797dc2d4b1f,403
db8f06fc-d248-4614-b1e4-07e42a980e1a,19
e31555d6-e0b4-466c-8b77-7343b9be00d3,901
20d262fc-0192-42a3-b8cd-8ad4a0cf220d,401
ddf416de-4c84-4144-9c5c-021c6e685030,401
6c2d4c9d-1300-4467-9e0f-87d51a5fc3f8,10
4f96c670-111a-4d1e-b324-fce41fa3ba95,401
82994ec6-2ae6-4b42-9d88-60e89ff3f009,9
f6cf39f2-9b06-4219-8962-6eebf3fa5f54,401
444d4ed5-b4fc-490d-b6a1-1ca0d198082c,301
67b942c9-e5dc-417a-b029-0e215fdf623c,9
14ed6447-3f1a-4a4b-84bf-25c7712e667d,10
689d4e79-70e7-4615-a2c3-ff7b873ac43c,401
f88d81f4-cd78-498a-8024-8cbd4236fb2f,619
aefd0297-a6dc-40e1-8515-855a861bca96,409
c4602718-4b75-441c-a12d-95dba7bb5d74,401
6e6d1064-3866-43b7-9033-320bab129d4d,809
92c3b512-af81-499d-af41-87c4464b4567,301
1ca9b4b0-1bdb-4657-ba4d-81856fda01a3,57
e561af96-f73c-48b1-b421-a1bf0aab1241,301
fbcda68b-3840-4c08-b587-c8d64b56ab31,817
d2e94f63-7f70-430d-a74c-b9a387a92c17,301
af0701ee-0f48-4e65-99b3-58c459c75dd4,1865
f1242edd-a7c7-48b3-a693-5a0e3478741d,13
d9a326cd-3e13-4437-ab5d-139df97de68a,401
350dd79c-fe1d-4842-a74e-35d5876ddcc3,13
c799d146-a02a-411c-9bb7-0c0f367cf2bf,1222
c6903c7a-15b3-4715-b264-3b962220d525,1357
d3610dd3-f861-4c12-8db3-02a09afd293e,537
ae457f14-0d4e-4fe2-9969-951b6b148a65,401
2139e7db-b323-4df6-8b73-28a3dd98f8a3,301
a315e0d5-84ed-43d6-8d0e-c76a2826b004,7
77ce6f13-fd9b-435a-9c26-025d51bf7446,601
f769dfaf-e353-4105-b244-445594081553,19
0c605e73-167a-4787-9391-0921950f3ee7,537
e9986555-40a1-4c44-bbc4-2f1ff036768d,25
d0156db8-849e-472e-8625-d8719934870c,298
