id,count
ed0a7b7d-5b0c-41cb-a949-5d4e880817fc,5
c7520a2f-aceb-4b94-b0b3-d1cd460b8f69,3
d2484fb5-7550-4849-a053-c4b96daa1c16,3
e9a8a1f9-6de4-49a8-afea-5014309fa741,8
35ca4253-5cee-470f-a092-a33407b18fdb,16
f292583f-3960-4325-860a-94b740e8e7d7,10
c06d1222-974e-4bf7-9a97-58b2f070c04d,177
98896f86-a2ca-4615-abd3-6ddd9716ac05,10
f2721f98-9c20-4e18-adb6-fa4f125c3983,9
eee63a95-93c3-4b7a-8693-77e21210fc9b,85
0544f70f-3739-4538-b267-eefe56e9dbab,9
635de502-d86f-4f30-a296-7f0420678038,25
428f9321-a186-4fab-a661-489d19c1e6a8,65
21281183-de1a-4779-bc0a-228b1622138a,5
4efd007c-def4-4af3-b674-54c161ad9c69,355
61662ac2-3f2c-4b63-a724-f5f80bad20a2,25
9ee6ed67-bb21-4ac5-87e4-fc4d308994f6,20
3c76a3fb-573c-4bc5-94dc-2a1003af71de,13
d5cde0c9-19bd-4d03-bf7e-407c5ac937c6,25
aa0963cc-5044-42b9-b079-dd60292cc655,17
38a85216-e40d-4fa5-9059-0b3353c8f644,7
bff95570-db0d-44f8-8803-5f408c0d45ce,7
