id,count
60172d72-fa03-4301-b84a-79cb47d3227c,243
37e17fcf-0833-4ad3-9f7b-3a9df808a7e1,16
63175dab-8d4d-4503-b32e-dcfc7fd7bdb3,13
368e68a6-7e07-4190-93df-440b47d75b9a,3
f5861e13-691d-427a-bfbc-df407d185f3a,5
15eee4a9-e064-48d0-ba4d-4a0612ae90a9,103
401e2c04-3286-4cce-b2ab-7d9f879830a7,94
e6f0a435-5590-4af4-bd59-38846dd6cb00,4
db30cbcd-6862-4085-ae91-403151e097f3,41
580ab8be-eebb-46ea-918f-6164cf970dcb,85
deff0733-2c4d-4981-9d00-4b801f326f91,9
5effbe62-6ee0-4870-bb8a-2efc28b0f76b,2809
4ce92817-e137-400a-b593-3fd855abfd75,21
f392201b-2e4b-4c45-ac00-9c3cbf44ad76,10
756e2e7f-cddf-4728-9013-0468516d4a4e,3
4d521715-542f-4dde-a679-273ce5cb4c4e,17
af0701ee-0f48-4e65-99b3-58c459c75dd4,10
7f6c7a91-c273-4314-95fa-77b249eaa95c,13
0b624fe8-5777-4555-821d-600f52ade4a4,13
66a1624a-2674-4272-ae6e-9739573f960e,10
1f06cc00-9473-4281-b602-3bced82a6de4,67
b95b2136-f7d1-455d-ad4e-1cf85aa1b37b,743
6837f9e3-f3d7-474c-a2c7-956e1511ef82,7
f0277ea4-30c6-425e-b5b7-7490513a42b2,805
c799d146-a02a-411c-9bb7-0c0f367cf2bf,32
de5d0194-5ede-4187-8a79-4692d96bd905,4
75f09e36-3078-4e0a-b1d0-5b83308afd56,7
3135f6ed-b35a-4dca-abff-e3ccacf4d463,7
60e682e7-3465-4a91-bfb6-c87ee27b4221,5
