id,count
f313134c-91a6-48ec-b16d-0b23eb77551d,7
679e2b2b-3154-4511-87f8-1f64ab368b03,7
c3aa9554-4721-497f-b671-4e05a469e33b,49
0a4a690c-6b69-4da4-bc3f-8da19f3475e3,37
8ecfcade-3b7c-4792-8711-5a546a863b9a,3
246e7dac-04f9-41b5-90ad-98c6f6ab93b6,10
1f0402b3-d4b1-4b29-90ab-3145093d3c13,7
9ad15850-9f03-4451-94af-a6cebabd6468,29
da6970cf-a275-4f05-8a13-52879665b379,59
fbe7c5cb-a700-4eda-a073-b8672bfe612e,3
8f489375-a45c-4f38-b8b3-795865c32715,3
d78a4110-dc4d-4e36-90ba-68ecfe548ec8,12
a315e0d5-84ed-43d6-8d0e-c76a2826b004,91
92c3b512-af81-499d-af41-87c4464b4567,5
24a93da8-d601-4336-92be-03112fce2a47,9
971710e6-66fb-4142-aa03-f032dacc9816,25
d45ccba2-4254-469b-98da-cb2f5b8c71ed,9
92b67418-91c6-4fc6-9e1c-980f509b68c6,9
51642b72-68d0-4d39-8c0f-0149e519739c,5
6a4a5a06-ca8c-489c-bd81-bd4002deaae0,10
71e9047b-80a0-4d28-92a5-69e243ef8dd4,4
dfde9e77-3e0c-4ca2-b447-2670bd0cf7b1,15
47beccad-9140-49df-b7d6-048d8ab2b317,16
3578df7d-8db0-442d-9956-d7dd996b497a,71
8b4daf51-9621-463a-b9e9-e1429cd9d179,13
8f9895b5-4f37-4550-890b-be62248b638c,11
443f39c5-db50-4efc-84e9-87bb6dfa3cf4,49
ce119d60-6026-4c75-b519-6797dc2d4b1f,25
92cb1910-47b6-4adc-b5a3-831d66e95d8c,7
64ff8dee-2d47-49d1-ac12-33030c1a2297,1966
16100db0-a7f4-445f-86c4-292819676e6c,3
942d5cd7-9a4e-4099-8e49-efa33c26c1a9,17
b8977a34-4bd2-4d0b-a708-9298d7c4f846,10
e31555d6-e0b4-466c-8b77-7343b9be00d3,5
e2c3aa6a-20ad-429f-b750-80242a02bddb,11
57b0a38f-c6f8-430b-8add-fb5eeac9f29b,3
29fea3e9-24bd-4645-be58-74fbc96848af,31
a75da38f-8cb5-44bf-b1cb-c0cc9c2f48a9,19
d198ea5d-4624-4093-a38a-68a95279e008,17
5772fb5d-e38c-40cf-ac0e-1300b9bbe3cb,3
e242805a-86ef-4529-9961-42170e4b38c5,3
0c952c12-16ef-438d-8fba-e10d17e97395,13
4698c024-8454-4181-a63f-98a00d63b37c,25
400118ef-2644-4180-85b2-0fd88c8421ad,19
795c1844-1005-46e2-8dae-514a40dfd9ae,175
73ff42eb-3fd2-417b-808a-1d3e8bb60311,101
7e8737ae-e610-41d7-9b50-8fc8a28bddfa,7
767b861e-ef5b-484a-9843-05a6f63013c3,115
948eedd3-c877-4723-bacc-06ef4cd1df42,73
9370b4ea-d8cf-4fb4-89d4-caeb4d907121,25
f03cf888-8b10-4845-b45b-682928383927,7
eeae11ae-f264-48d2-9db3-a53216a6f2ed,11
aab85e43-caf8-4817-b840-5fc302addfd4,7
75874437-81c8-4d78-83a5-58ef2f85451a,7
44abf711-0552-4e1f-87e2-8ef9927ac195,59
