id,count
df84baad-ca62-4269-877e-8afd77c3259a,13
4bfaab2a-3851-45b3-9684-0e651b0a47f8,4
a3dc37f5-c568-4e07-9ea5-b5e0597ca937,24
d221f43f-7701-4f5e-9c2b-f4dc9e40e9bd,13
6f173aa8-c002-4d71-87ff-427e89fe2507,22
4021ad33-ed45-4468-b3d3-aeac7062c3b9,4
ed1b42b4-42df-4c73-a69a-b49db9816ba7,13
60288401-b959-49be-a54e-544f670feda1,892
ce662e4f-08a3-41bf-be80-ebf038ffa643,892
4560f1ec-d519-470a-a5ce-037332375f30,1941
43807158-9c18-4f65-be05-24d88bbc1e8f,5
51817f01-2692-4301-be82-787e5f47a50a,904
2139e7db-b323-4df6-8b73-28a3dd98f8a3,892
5a73019a-3a69-427c-be65-b8dcbbc9539f,22
40a85f03-a3d9-4e5e-a491-75d8130cd4ac,5
b554e97c-9fa5-4576-b933-6e31585047a5,9
0b624fe8-5777-4555-821d-600f52ade4a4,9
