id,count
5252b56c-3973-4ab7-aa6a-4ca1ffcfcee0,10
fbaa31d6-25a4-447f-ad41-83f0d841fdf2,19
ccfe7887-bc7d-4b28-94c0-72d5ef4be11f,10
57b7274b-37f5-4fd8-9791-6a71541da02a,25
b61e997c-ae3b-42d5-a4db-81a7b4dc204f,11
8923cdb7-44c1-4b67-85c3-bfcacaa71cac,9
71e9047b-80a0-4d28-92a5-69e243ef8dd4,4
4c6b14d5-e7f9-4725-a966-c0aa69873654,57
cd32d62a-59bc-4eba-8d98-f1c6b7e94ee5,13
6ff95135-4e2c-4a10-9670-21c26d47ce45,13
87cac2ff-747d-4380-b93b-189502761b9d,7
4b656b20-11df-458e-8df2-a2d7451e4168,47
68373437-a5b1-4fc1-a79e-3176206f5e5d,5
2d70dd5c-6e4c-4bfd-87cc-7f7599c22015,16
4700105d-3cd5-47a2-ad9e-9cde40aaf85e,16
b353034c-6b97-4057-850e-52264d2ae6bf,5
