id,count
3160f3ec-0dad-46bf-8e53-0493adcf078b,55
50d3aaa4-cd97-445f-80ad-5e929464294b,7
a642e73f-d0eb-4202-9527-958c46c49220,13
0bd66d39-8e81-4f64-a82d-56e9868f7c88,4
ead23931-dd6b-4645-914f-bba10e3f2159,19
7dfba7e3-9f1b-4200-8412-d71f45793375,21
8b14121c-19c8-4ec5-8f1e-94afb938b9b2,28
618e4c0f-d418-44cf-a591-98c8238e6b19,4
58805da4-db67-4d8f-834d-294116131caa,37
1f7a5a5d-cfdb-489c-96ff-d7d73bb7cb54,15
51d8459f-d2cd-414e-8094-14679c9ed89f,10
6aa2065b-1e61-43f8-8a69-9d6477dc3088,4
87cac2ff-747d-4380-b93b-189502761b9d,4
7f2f133d-2c85-4f35-9598-39df6b2c615e,7
02adc45f-f43c-447e-bb3b-9b77d027e92c,13
4190a66a-b6b5-4add-87ac-fadc53052b0e,29
