id,count
dc885e84-db5c-4e65-9157-8d966f850893,413
420dc25e-9c7f-472d-80fb-d6c97dc52673,1681
b03be492-7f9b-4e6d-9d9f-8708743d8c08,15
556c8c55-3573-4d44-ba77-b3e71daf2110,17
b9c5c538-2883-407e-b62c-c721231f1396,4
3d8bbec1-1d85-4bc3-8dfa-01935497fb9a,37
eb3be60f-6247-44c6-8beb-016a0cc0befa,9
2630c27e-14cb-439e-a69e-d0ca79678282,9
531f16c3-dcaf-4d6d-8982-65822f682a70,13
560eee6a-1279-4b7a-8470-c2e2fb9767bc,333
853b3989-cf80-4f96-8af4-c70f2d0ab448,951
af98797e-3a05-4c83-b757-8c8ae8226e88,9
867171b3-50fd-4d58-8298-5765d041ea49,4
a9ba30fe-72a8-4cda-bc19-8839e6333041,55
a96db9bd-eb19-43d7-b59d-3529fd824607,421
be987dad-a21f-49c7-b76f-5d3453dae2a3,3
993166b0-23ac-47b3-b521-2debe978f5c9,5
acd64e10-c9b4-4fc3-b003-0a9ac864301e,3
a69e512e-ac03-4379-b28b-e5c36e0fb7f6,5
16cdd4b5-25f4-4845-a5bb-9c5978ae5901,5
9e173cfb-f156-4e53-806f-05ed96f89c2d,5
857d15c6-87ea-4221-aa61-5565803d93f0,43
aab85e43-caf8-4817-b840-5fc302addfd4,7
44363f7b-c958-49d4-b98c-dd3fc036b28e,7
870d5ef9-b819-41a9-be3d-469b92f02e14,47
30276d5d-b051-4498-b885-e3ae0f137c7d,13
d2e94f63-7f70-430d-a74c-b9a387a92c17,142
f8154318-8491-4d8d-ae2c-2583ec4b1f89,13
44a3fa5b-76aa-443a-81ea-a446ab192b86,85
1b838552-217b-412d-8585-97bb58118687,16
bac1e387-84a5-4906-bdb6-36b17fcc9b3d,17
385ef7e4-75bc-444b-aa15-1e4d13ccbc58,51
0062129c-fd7e-4c1f-a3c7-4ede520f109f,3
245842e2-3f8e-4da2-ae3a-4b3bb7e233e5,16
d1bb01d2-34b7-415b-b887-146370b8b3d7,13
