id,count
83afe546-c0dd-482a-8dcb-276ff818a0dc,17
795c1844-1005-46e2-8dae-514a40dfd9ae,9
eeae11ae-f264-48d2-9db3-a53216a6f2ed,9
d57e4d88-aeaa-41a7-bbeb-b789614ad5c8,97
e319a4df-931d-41a7-b7f9-f2e61d849a88,17
2139e7db-b323-4df6-8b73-28a3dd98f8a3,89
16100db0-a7f4-445f-86c4-292819676e6c,17
7a432208-9bf1-45f1-b8ee-ea18296780f4,9
47beccad-9140-49df-b7d6-048d8ab2b317,17
2436fe97-2608-4842-a8ea-e64fb13be625,9
68cc2923-c869-40c0-b8e5-79d70ae4ff7e,317
2df7525c-6ba0-4d18-a866-59d4dfbdbbbb,19
fadc732e-0901-4108-941f-ec85c57d433b,13
