id,count
fc8dc452-67fa-49ba-8278-fd9e08c62984,7
fd47da67-b63f-487a-b9ac-fa015dfa90c8,5
1a7b339d-a511-42e8-b271-645da0396baf,7
b8accc02-d4b1-4d7c-8f39-5788c8b5ff79,3
55e8db74-9885-4e46-93f3-5bbc9ab69ec3,3
3145becb-46b2-416d-adfe-6dc53618926d,25
6993e77b-3a2a-4e3a-9b6a-bb3442c5eff2,7
0e624ae2-b078-45a9-a2ff-adfa88e7bfb8,5
ee2fa988-ef19-4c30-b55c-9659f238e27c,5
c7c9127f-0ba9-43cf-8f94-4940c2deb8f7,3
8d6820cb-b4b6-4bec-9b1b-c33b7f614c76,25
3888263d-ee4a-4cb3-a9a9-1dcf39cd9260,7
4b600833-0cef-4802-8d34-12f21aa71929,9
9db2ef99-881c-4706-bce6-85d5d5df29c7,5
c8ae8c2f-aa3a-4e6e-aa28-b3a4beec1563,37
ad9418f5-ee03-4c8a-a427-cd46bedc2335,5
3c128e6d-36d0-4e6e-841e-1e8e4dee8769,7
68373437-a5b1-4fc1-a79e-3176206f5e5d,5
978a138e-40c6-4c75-bf06-f40be513656d,13
f0090b0f-c7b5-4060-9dd1-cdac8a371ced,5
1b1a430b-0617-4f0d-aa9f-2bce1e2d21fd,10
400118ef-2644-4180-85b2-0fd88c8421ad,4
989c7f81-77f0-4fd8-97bb-aa18093b7d38,5
683ca307-4edd-409f-8829-73137b9dd49a,7
c395642e-11a2-48c0-84ba-9dfb4ab6dda9,5
9d9974c4-cd74-4b69-82c0-64e57ef4265a,7
9d4eaf91-515d-4b08-87e4-765fb29297dd,5
5c3335b0-5ccd-48fa-9450-d9df15013f21,5
e319a4df-931d-41a7-b7f9-f2e61d849a88,9
26135bef-6f42-4131-9f85-5d2935f45262,5
b836e74e-8092-4b1b-b627-1a2ffd3af012,5
fbe7c5cb-a700-4eda-a073-b8672bfe612e,13
e5605357-1517-483b-9f48-0c25ba6ed106,7
5f65f1ca-29c8-4436-ae9b-f3658b3dfa1b,5
6ced1b96-6029-4d55-9bfb-eb40ee4d6b0f,9
0f47a4bb-d9a7-4458-ae3a-031b6ca7f620,5
5a2566e0-e4d3-403a-8921-f8eee0282a33,7
961f147a-edae-4440-b8be-f98ef35409ba,7
