id,count
dd215ba8-6eb1-4e30-bf23-cb4896021d57,5882
fbd3d1f2-8769-4b2d-b259-fcffd4088dd6,6036
37820018-2696-469b-85db-9ad502445b15,61
9c839d27-26cc-46ad-b8df-1e5fc047d807,5868
92b67418-91c6-4fc6-9e1c-980f509b68c6,5119
c061c65f-65f2-4ab9-969f-282c771cd652,61
cea47141-bdc1-4a52-907d-24c091857280,5029
6497ec93-a6e4-4210-aa1d-c757ec3a336d,17812
4fd059bd-c0ac-4f6c-bb51-c2f40328114e,5868
0c952c12-16ef-438d-8fba-e10d17e97395,6805
d59076c2-9d53-4b38-8397-5acad56ba6d8,19
71540b1f-2139-42bc-935c-8ce1f007f54b,5017
26c6ed35-8063-4c43-9ca0-2f618381ad6b,5065
9aa6fc33-fb8f-4e2a-9cb8-e9388de631f0,13
48b408af-134c-4435-b058-bf75b3b79b8a,65
b170ffc6-1384-4d5f-af7b-5c67b888dff3,5880
3cbc77e1-76c9-4285-b1ab-1dfd0041ec5f,5029
38398f65-4304-4ca0-9460-1b8503f03d57,5161
f7c3482e-55b5-4484-9122-78dca10433bd,5029
16100db0-a7f4-445f-86c4-292819676e6c,49
3ce60734-8f15-4dbc-ab22-dea14f7da238,5868
82068258-dec5-41a2-952e-f1046f96ec44,5053
762eb312-1462-4a06-b3d1-2168ae1383fe,5101
