id,count
f02de526-cba1-43a9-9927-bfabc3d8ba90,9
bf819b4d-132c-429e-8c1a-85de7c3df42d,7
9459dee8-f853-43b5-ab22-637dc23de021,1237
5ee69520-578a-425b-8a41-00ea74700af4,3
3f9447d4-fec6-4f59-8d8f-a645a9e44cfd,11
dc885e84-db5c-4e65-9157-8d966f850893,31
0c036edd-d5c1-4f97-be7c-45ac49018e62,10
b03be492-7f9b-4e6d-9d9f-8708743d8c08,6
556c8c55-3573-4d44-ba77-b3e71daf2110,3
3d8bbec1-1d85-4bc3-8dfa-01935497fb9a,6199
1d6686ed-7926-44e3-922d-5c20f368e130,313
2630c27e-14cb-439e-a69e-d0ca79678282,17
95e5f6d6-d478-4663-bf8d-af03c79cde5d,5
2a0719d3-ed86-4ca4-91e6-d887e6d0e48d,3
05651739-40dc-4560-8686-9de8a93b1eb2,55
531f16c3-dcaf-4d6d-8982-65822f682a70,25
560eee6a-1279-4b7a-8470-c2e2fb9767bc,331
795c1844-1005-46e2-8dae-514a40dfd9ae,2
853b3989-cf80-4f96-8af4-c70f2d0ab448,115
f433a02d-4274-4e75-9574-73ac5bd236d8,121
af98797e-3a05-4c83-b757-8c8ae8226e88,5
c3a5f6da-074c-454b-9ca2-80a76bdf53c0,9
8a6998aa-222c-417b-a6ca-b9fdf6f8d3fb,40
37820018-2696-469b-85db-9ad502445b15,5
da4a5e69-f9be-488b-8f42-cf73ef05fc70,4
160bde42-6822-44e9-9705-0399dd4ac34a,4
a96db9bd-eb19-43d7-b59d-3529fd824607,7
d0a68253-3b56-4382-9c42-72a4e33e8357,13
3dc579d9-4c6b-4d99-8c2a-9ee897d7c79b,18481
3223db1d-096c-418a-a86b-b4082e55a248,3
42813bd3-6aca-49c5-b714-38fd802f8b68,10
a69e512e-ac03-4379-b28b-e5c36e0fb7f6,11
16cdd4b5-25f4-4845-a5bb-9c5978ae5901,5
9e173cfb-f156-4e53-806f-05ed96f89c2d,269
59228011-52a9-43a1-a7f6-7903f8eac1ac,1639
ba66720b-49c9-41ff-aa46-bf693328334c,13
b9715ae8-7326-4530-9818-80cbfbc37f34,7
65a8d8d8-252b-4962-a252-1a2a38c51433,7
31fe7ec7-a9e6-4a9f-afc1-ef87fa70bd62,37
fbe7c5cb-a700-4eda-a073-b8672bfe612e,58
bc2553ab-bf82-4491-9677-d764807d8f4b,19
3aa66fa4-b65e-4eb2-b710-51539d9a2c68,5
aab85e43-caf8-4817-b840-5fc302addfd4,7
44363f7b-c958-49d4-b98c-dd3fc036b28e,19
30276d5d-b051-4498-b885-e3ae0f137c7d,9
d2e94f63-7f70-430d-a74c-b9a387a92c17,7
35735d33-7e82-4f27-9913-3de66bd8ce26,859
f8154318-8491-4d8d-ae2c-2583ec4b1f89,13
22400b67-fa9f-4926-ab26-3d58ceb5a9fe,4
1b838552-217b-412d-8585-97bb58118687,16
0062129c-fd7e-4c1f-a3c7-4ede520f109f,21
75f09e36-3078-4e0a-b1d0-5b83308afd56,7
6dd8d4af-37c3-4d37-8fed-05058c5a437c,1624
d1bb01d2-34b7-415b-b887-146370b8b3d7,37
