id,count
d0a31d17-a2b9-43ee-a1c5-57ca5e68c7be,229
5211908a-e4ee-41fc-9543-850644b31229,11
66428ba5-5916-4912-8555-07c50268e1f7,25
3e36d265-da20-4f40-8156-a922600c1a9b,73
94f9da3c-e5c9-46dd-8337-ad1b19c72f56,13
795c1844-1005-46e2-8dae-514a40dfd9ae,3
d376ec55-9804-4a2e-a5e5-87b20b73167f,21
a9ba30fe-72a8-4cda-bc19-8839e6333041,7
ba0692a5-1192-48ea-937c-33a88f651507,46
37820018-2696-469b-85db-9ad502445b15,13
a96db9bd-eb19-43d7-b59d-3529fd824607,16
5482bfc5-70d8-4f01-9236-3e650fb42bac,37
20d00911-b7d7-49ac-b92d-8e6ebfa4c92d,5
4e4bc9b6-dd3d-4240-b196-afa7f7ae7bf4,19
f21f8a58-2417-4076-b9a0-e87e92030132,10
86cf7e41-a1a0-4108-aec3-c646a015547e,3
16cdd4b5-25f4-4845-a5bb-9c5978ae5901,33
4b8a08e5-91c2-4531-85e9-5707ca922ed9,13
3578df7d-8db0-442d-9956-d7dd996b497a,3
fbe7c5cb-a700-4eda-a073-b8672bfe612e,43
e042a0ca-87ca-4f23-9bf2-fbb57fcab976,2909
6a7c064b-578c-4e23-82d1-572262247796,49
e7533d2a-077f-4c0d-9467-30d8749be722,115
57776f4d-dbe7-4b3d-a5b5-9a855a7c7616,7
3ef5e0cf-e9f4-457e-8e3b-f423b22ddf67,65
b8170289-d55a-433e-8415-9f454ecc7451,3
d1bb01d2-34b7-415b-b887-146370b8b3d7,67
92b67418-91c6-4fc6-9e1c-980f509b68c6,7
e465d4d2-985f-45da-85f3-92fc6b38ad5a,5
