id,count
f313134c-91a6-48ec-b16d-0b23eb77551d,9
66428ba5-5916-4912-8555-07c50268e1f7,41
0bd66d39-8e81-4f64-a82d-56e9868f7c88,9
4620991c-5cf3-435a-8cfc-686939b19a44,13
53f53db6-d6ce-4d1e-9e99-be01a49a1549,13
07841896-0611-481e-bfc4-6e47497b9639,13
61466114-e3ff-4d24-8fcd-3cc2e533dfec,11
d0a68253-3b56-4382-9c42-72a4e33e8357,14
408e1c11-be97-49d1-87a6-dc99594b5cb7,37
fa06d07d-5e60-47d5-a325-d53fa60bbdef,101
864e30cc-a1b9-4314-abce-99fba90eb377,17
c33afbc8-0c36-483c-a1e9-409928b1b97d,25
1dba4d60-e60c-42d2-8426-1c8f3522cbce,17
cc41100c-d93d-4854-aad6-44feeaf152b1,13
02adc45f-f43c-447e-bb3b-9b77d027e92c,33
e242805a-86ef-4529-9961-42170e4b38c5,17
f88d81f4-cd78-498a-8024-8cbd4236fb2f,9
fa03318b-5a7a-4682-9ca5-322015b76ab3,9
f97ca4a0-3e99-4cc0-b631-941dc8e90ba1,5
be12015f-4994-418f-9227-56cc97a88f8a,9
