id,count
5ee69520-578a-425b-8a41-00ea74700af4,250
66428ba5-5916-4912-8555-07c50268e1f7,777
962fe43d-78e8-48ab-9af2-ede5e4504819,6709
aa28e178-a71d-4d76-9ecf-e801de219fcc,847
4557cfc7-28be-456f-b951-d44a523c1d44,61
4db71e83-bd12-43ea-acd6-bd8c859c921f,19
d257bdfb-87db-4541-992b-23841b5055d5,1145
05fefb3d-7a07-4dc4-a7bc-915bc1b693dd,985
fce73048-097e-4732-954d-85cf189492ff,2401
61466114-e3ff-4d24-8fcd-3cc2e533dfec,10
abaec1de-8ccf-4b0e-9980-d0cf03329182,3106
993166b0-23ac-47b3-b521-2debe978f5c9,16
bb9b082b-10d0-472c-b1b6-0805cc02f186,1165
6cdf3e61-40ac-4161-9f60-d5d4d7bd541b,7
4ca0fb3f-406f-4976-b08e-a7383708474f,10
b95b2136-f7d1-455d-ad4e-1cf85aa1b37b,1822
7099d3d1-fa0d-435e-a0ff-0a5274bb523e,21
30276d5d-b051-4498-b885-e3ae0f137c7d,5
56ca55a8-a1c8-413e-b370-206609082302,417
35b071d5-2ec2-45fb-a621-d53d44e665a1,73
73c35364-4b8e-4e45-b4f9-e0bc56d750d2,19
5b8349b5-255a-43fe-9bdb-04d893090434,37
aa281d50-bc3d-4029-bc61-37d58af3a76c,3791
a29a9e82-389f-4730-b9bc-f20705701245,1067
d54d76b8-daae-4359-b7e9-f063ec32e1b2,7
