id,count
ba312dab-7465-4b4d-b506-b461079a1890,16
2d3f4ec5-19ca-441a-a764-a61362c78417,28
85ab46ad-09d6-48dc-ab23-87756d0d9c07,10
487c07cd-9695-4e97-ab08-e4f40050eea9,5
a7ca5bfd-1c8b-4af9-b1f5-2211365ba7d7,16
2e5cfa40-85a6-44be-bde3-b2141ba60eaf,4
385ef7e4-75bc-444b-aa15-1e4d13ccbc58,10
c799d146-a02a-411c-9bb7-0c0f367cf2bf,25
664efed3-721f-455d-92a8-6307f8d272d9,13
eac0794f-2a14-4365-834e-8ff1a6fd79e0,7
51817f01-2692-4301-be82-787e5f47a50a,145
1b1a430b-0617-4f0d-aa9f-2bce1e2d21fd,11
be62946a-733c-41be-bd53-83b39d7e625f,16
df406f9e-4641-4860-9d20-c2279aae8a83,10
5b9fdc2e-b675-4257-b0ad-46ce3be6b957,4
92b67418-91c6-4fc6-9e1c-980f509b68c6,7
ce10af01-4a5a-4704-976e-191d20cf24b4,25
824c8672-74c8-46b8-9696-70459b996ea4,55
e6d312ba-c075-4fe6-ac67-2b46d4b4ff14,145
90eafc85-fd4c-4896-999f-5846b72455fe,31
75874437-81c8-4d78-83a5-58ef2f85451a,353
34a8894f-7031-46e2-bb61-89b4618002a9,19
e5605357-1517-483b-9f48-0c25ba6ed106,4
9ee98780-aa22-4479-9d24-2ce516602d81,16
e3ce82f1-95c0-4e4c-a60d-f4a86876d25f,10
ee2fa988-ef19-4c30-b55c-9659f238e27c,265
6c1b86eb-9b02-4331-b67c-269505e88c33,31
bd1fb24d-ed95-48ea-8d69-004080c0fbb3,70
2387ac16-ec30-4def-a671-83145b6e9fe5,10
a3dc37f5-c568-4e07-9ea5-b5e0597ca937,231
9ca7d199-f21e-4c5b-a3de-fb856e276e51,4
ed1b42b4-42df-4c73-a69a-b49db9816ba7,16
29705744-4429-4c64-a0bf-0ebc91278fc4,37
b44fb1b9-2b11-4457-95e9-822a2b4ec6b8,10
b9068157-ffdd-459c-9d34-cc00a448bc2a,4
7b705358-eefb-4fea-b9b6-e889f803168a,16
bf200838-eb49-4b64-b09b-a7b45fab7f52,86
e319a4df-931d-41a7-b7f9-f2e61d849a88,4
79b8acd4-1fe7-4696-91f3-155ddf20f374,16
aab85e43-caf8-4817-b840-5fc302addfd4,16
448f0428-71b8-4d10-a6ff-402d958f2ce5,31
e25b8e66-5a61-4ac3-8006-6516ee808ce1,16
a2361b4f-1aa4-4c9b-8ebb-38c6e4182a86,4
058c0289-fdcb-4a7d-90e9-95558cbf0296,16
f2ea88ca-e615-4446-b0bf-8c828469b7ed,16
f489fb6c-392e-47c7-b99b-eb4a95ed45c9,16
0704bbdc-6f15-4052-a564-7c1bb0daabb7,19
e24c05e5-0f02-4cda-b3a3-69c3260f34fa,16
c6b38953-e6a0-440b-8594-a5f12b07ede7,13
c1238fe3-62f9-4330-a7ad-2ad6979d60dd,7
fbb7892b-6de9-4b44-b978-120ac0297c27,7
655ff1e4-3e83-4b95-b67b-e70b4ae1596e,16
ea1d66e4-e051-423a-b2db-cb7ec5202bbf,796
e56cd476-f946-4200-8d3b-f8068553e37c,7
0aaef948-b443-4114-94b0-fb47f47bc1fd,16
9e6b7bd8-3796-4e4d-ae52-b33a9ed42ca9,19
5f65f1ca-29c8-4436-ae9b-f3658b3dfa1b,133
788c6aaf-ec7e-4e47-8166-ace241c23709,25
0e433adb-e9b6-4a96-ba1f-763a6c796096,823
d9bb98cd-1d5e-4ad4-bc43-d2dfc425e7e7,83
10f1761c-4a69-44e5-8064-cd0508066a49,4
002784c9-b13d-4685-bdbe-595dc062fb75,25
13d91724-d9fa-4b38-ad5b-a99e401d2b71,19
89133d6f-db89-4137-9609-43ac91968227,17
68cc2923-c869-40c0-b8e5-79d70ae4ff7e,79
7dfba7e3-9f1b-4200-8412-d71f45793375,286
2139e7db-b323-4df6-8b73-28a3dd98f8a3,229
3de298e6-f8c4-4e5c-8b2a-bb321f3596ac,16
71540b1f-2139-42bc-935c-8ce1f007f54b,4
83784edd-eb7c-4e34-9a03-d6dd185575d8,7
8539fe1f-59af-4d75-b7fc-e078c72ce20f,7
dc1f8d98-b436-48f8-82d0-848d35064342,16
cd9c0d57-9f01-48a4-9f87-68b719320bb3,112
fcc7ef85-2a30-4d39-ab17-7b8b4e4ba063,25
1081a827-fb12-478b-a7f9-61d4dc9c0440,61
95e5f6d6-d478-4663-bf8d-af03c79cde5d,7
0b624fe8-5777-4555-821d-600f52ade4a4,25
a50d7aa3-ba85-4385-b2c6-e0742f93dee9,34
44de5c5d-3317-4e76-b96e-92b42db78fad,175
8a5de767-c2e6-4774-9a44-c3e95b53edd1,37
a43b7dc0-c03f-4e53-9ee8-6789be924cb7,4
e2596d2c-4fc5-4ba6-945c-b7504887619c,124
679e2b2b-3154-4511-87f8-1f64ab368b03,16
d056577a-abc9-47ef-8edc-c7e9e9b276e2,4
344e3cb5-24e9-4492-80f5-598567d8fd75,25
