id,count
d2e94f63-7f70-430d-a74c-b9a387a92c17,19
44a64b70-7df6-463b-b273-72d0c144dbfc,5
d0935697-8f58-4ce9-9a09-0b07ff96f54e,63
7be27965-108c-4e17-8a8f-55230f497778,73
3d8bbec1-1d85-4bc3-8dfa-01935497fb9a,10
4991fd46-ab52-410b-95f2-0cac15e87dc6,117
26278d7e-cf9a-4811-98ce-5e9bcba53e4d,49
2e55c178-4214-49d3-a22f-1295855ee9ba,3
6bbb4410-5992-4129-9464-89c1eb08d295,73
799777b8-a1a4-45da-b360-0765a343d85f,175
2139e7db-b323-4df6-8b73-28a3dd98f8a3,17
f25728d0-2c61-47d2-9f1b-0cdd648fe42f,73
95703f6b-45ba-4d7a-8471-d6bc1416c363,643
b9715ae8-7326-4530-9818-80cbfbc37f34,40
48259027-f11c-48a3-b4eb-011d3f9adb0e,97
30276d5d-b051-4498-b885-e3ae0f137c7d,3
dc14d982-8ad1-423b-9a6b-d21a5bbab103,753
b03be492-7f9b-4e6d-9d9f-8708743d8c08,795
ad181411-facc-4d20-ac33-ac70de746a86,16
cfd5dc31-2bc4-4868-9723-a84c81847b91,685
978caade-ade2-4c99-9ee4-4b837c782607,73
2a16b693-3eec-4198-b91d-a277fbce3ee8,175
cd555c22-9fad-4aa8-be3c-0cac69b28782,27
37d8aac4-6c91-4c81-90b4-834888d858f1,64
2cb26892-a9bc-406e-afe9-195c6411593b,64
bc07f854-8959-4595-a8ae-c1d44d051ee1,13
689d4e79-70e7-4615-a2c3-ff7b873ac43c,10
46f6ec62-ffaa-4f38-8c93-9c0636f3ffc6,13
631f22c6-9ed7-4372-814e-ff64a438fe6e,61
789e2730-3805-49e7-9673-1b76d7bbe05d,85
29fea3e9-24bd-4645-be58-74fbc96848af,39
68c7665b-c58b-4846-bb6f-ad02ff7ccd8d,3
61466114-e3ff-4d24-8fcd-3cc2e533dfec,643
14664b1c-d641-4803-9353-68c8b0c8ea25,15
42f4222b-3a3d-46bc-9723-c761558ae5b0,43
8bb0ec5b-51d2-4347-be94-780e2e9adeef,16
3f2ad583-6021-478e-a9aa-b1fdaa37795c,1085
cb190f99-f4a0-4042-a92e-0ec5bef0518d,46
f3af2378-69a3-4660-955c-6b544bbf02d0,964
cff2f74c-25eb-4a60-9f62-8ce4319f34c0,51
2099e9d4-30f4-4dc4-9929-2143c9684657,37
49adcbf1-30e9-4a98-a591-9adcc19f41e9,22
cc743049-c779-4ab5-9ff1-3f25511bd763,217
38acabdf-7364-4739-8a59-18cea4c19f75,45
ae6debbf-40bc-4312-90a8-e23762bd22c4,79
533b94f0-9bdc-492e-98ed-0219bf75077a,73
788c6aaf-ec7e-4e47-8166-ace241c23709,133
d59076c2-9d53-4b38-8397-5acad56ba6d8,51
100ad200-c3d0-4bd7-a9e8-dbc5e8ca186b,93
fdfdac3a-dfb6-4d38-929b-df761995ae95,236
0c036edd-d5c1-4f97-be7c-45ac49018e62,28
94f33bf8-382e-490a-bd71-3e40800a11c7,233
a7257aa8-5ebe-4e11-bf47-27c47f20112c,10
f73a1a96-8449-446b-8515-549639a2d895,28
f035b62b-73fc-4048-ab4c-23bd195651c4,19
