id,count
bfe0adef-d0de-48de-8e2d-044736115cef,83
5c713599-496e-49d0-8c1e-9da5dc6f689d,7
08c65cae-0756-442b-82d1-7ad1a7725a50,4
d29c1f09-5a39-4563-a4c3-716ff0da1797,19
a28fa096-d64b-46f8-9ba3-5896386dbb02,10
f433a02d-4274-4e75-9574-73ac5bd236d8,385
587ade09-3e0d-4b6d-8fcc-28daf6e52bb6,478
867171b3-50fd-4d58-8298-5765d041ea49,13
7b4e71b6-9d1b-4096-9b9c-2c97c69cb34e,9
ea763272-0a89-4a15-ac00-17b234186070,415
e74484b9-7924-4cf8-a0d4-2dbac48d3e69,5
c1ab8547-7160-45cf-87e8-c3bd7e70a99a,313
428f9321-a186-4fab-a661-489d19c1e6a8,13
4a28f601-63e6-4bee-8c07-4d66cb90c339,5
87cac2ff-747d-4380-b93b-189502761b9d,7
c3136e8c-8e4b-4bf9-ae41-6b190bca9cdf,3
4a29175f-d08b-4ec1-b8ef-af3391291690,4
a5b5fb70-cea1-4d38-aeb5-ee94812b2d19,405
487c07cd-9695-4e97-ab08-e4f40050eea9,4
fa03318b-5a7a-4682-9ca5-322015b76ab3,9
256c7583-0f1a-4497-a108-283338a1ffd3,436
