id,count
9781ea96-1f59-4ce5-813c-64805a612ba7,33
511cb6a3-a18a-436d-9df3-cdc3fcf88cfa,79
509a97a3-9dfb-4fe9-8fdc-d77bb4159b3c,7
12e41cfa-6f62-47aa-bf5d-9385a877ca81,4
c29f248e-fafd-40fe-9af1-037d741827f3,93
0331e263-3c85-46eb-b8df-9e480bb7a9ce,220
ada28621-340a-4aeb-bc9b-e3fa17ac198f,34
d053bbeb-14f1-45f4-85e3-41d4af79a085,21
88748bb8-aacd-42eb-a8a9-41bdec473bd3,37
bfe0adef-d0de-48de-8e2d-044736115cef,124
e20bccbf-ad6e-4679-838d-79ed5eea0aff,10
63175dab-8d4d-4503-b32e-dcfc7fd7bdb3,721
e5b786d8-281a-43bc-9671-092e1a26411c,1279
50d3aaa4-cd97-445f-80ad-5e929464294b,481
41d2a7a5-ddf8-44e1-b48c-6c584ee0a77d,1537
a642e73f-d0eb-4202-9527-958c46c49220,13
0bd66d39-8e81-4f64-a82d-56e9868f7c88,7
2465ae9d-ca3b-4d7e-af5f-986648f29203,13
629a5b75-0b8c-4678-9f16-217eb5daebd7,49
46cc2451-27ca-40c7-9e0f-6199c4c9d626,17
733aebfd-f538-45b4-a320-74d656a5ac74,586
e87551ed-fcc6-4e59-9313-b8349b66fe01,5
5522a4ed-d593-45ea-8e5a-d5db7025d7b8,1571
72da4b5e-cd6b-41ee-9bde-ca288d68a615,103
65259e56-df4b-4282-801d-a1009fd203d0,17
485f6a9f-8c25-43a9-9d39-f65167210559,3769
5fd710f8-a3a1-432b-92d6-c8cba0313c69,16
c2227418-0d5d-4873-9175-beefbf97c15d,655
85248329-f970-4bbf-b5c6-6340681e244a,25
9ac52790-9850-43d4-8a45-b44873342ba2,785
6739dd55-cae4-408e-9f0d-5f3430a4f386,7
4b4de7e6-4957-4b75-9223-910cb296c027,7
82c96542-6e19-4d58-968d-4438839d213f,16
87163006-d81a-4748-bc0b-34b4908e3b27,10
d2a08866-20a6-4e19-a117-5bfa43d2f962,10
623abd27-4bbe-4c3b-a8f4-58bf4c100bd5,65
58e21e43-c417-4058-80a1-9d2412ec3168,9
90b19140-902a-4fd3-950c-d62240b32232,187
73ff42eb-3fd2-417b-808a-1d3e8bb60311,10
e74484b9-7924-4cf8-a0d4-2dbac48d3e69,55
5482bfc5-70d8-4f01-9236-3e650fb42bac,43
618e4c0f-d418-44cf-a591-98c8238e6b19,19
e1677b74-9b32-45c9-bf47-c26fc70bf9a9,21
616c94a1-264b-4ca9-abd5-f7d99fbb4db9,57
40f457cf-cb03-42ce-98dd-ed7c126a23a0,4
5b2d7fb0-f3e7-46fb-bf89-84d51faf9fc6,13
a93dd8c3-1ae7-470d-950a-48b3b2d96bea,25
e39a561d-986b-41a7-9db5-e3620ef147b8,25
f9526df3-15c1-4004-a602-217d558db6ea,7
7ac18eae-913f-49ab-8b02-96ecfe396ea4,757
a0bb1f09-ee79-4f15-9ff1-478f3f1e3ed9,16
4fcf8550-e1ec-48f9-94c4-225e78d92a19,17
3f67b797-8c0a-4a4a-b794-729e2f259046,6457
792ed4e2-1ad7-4412-846e-ff33109ebbd7,4
02adc45f-f43c-447e-bb3b-9b77d027e92c,10
17b4df4a-be33-4f1b-9317-e7819d13921b,318
fc29d4e0-ca15-4264-9dcb-58c433207f5a,13
a5b5fb70-cea1-4d38-aeb5-ee94812b2d19,43
9c9b6b13-805a-42b8-8284-affa8f935a47,9
b965160a-9098-4d6f-94b0-cb994d62a283,4
bafddd18-4967-4eca-a788-8e408de75ab1,10
9583d7b0-642d-4a6c-91e5-01ce96549792,4
1f8475e3-3abc-42c2-b993-c0acf228797c,5
4de3ed65-82bb-4353-9f82-fa494a4bd218,545
256c7583-0f1a-4497-a108-283338a1ffd3,5
f08ad6ee-e308-4cd4-952a-82356ffe0397,124
2e9de4f5-ffd8-4036-9c91-97d58dd45329,145
2599a946-5e82-4c18-96cf-bc6b9dbef556,41
2cbbdf19-4dbc-44cc-8e42-c3f7c8dfc155,13
bddf39cb-1008-4438-b083-88c79f397916,109
60e682e7-3465-4a91-bfb6-c87ee27b4221,25
240d5ea1-87af-4b5e-88aa-79c3b55a2cab,5
