id,count
da4a5e69-f9be-488b-8f42-cf73ef05fc70,9
6f850395-1b4a-4298-b4e2-9fdb0a5a823d,8
4ae43294-d686-4996-97ec-220595d9f1bf,8
6f84b8d1-6719-462d-b8d8-dc119ca81bd1,43
d8c5a4d1-aa83-4b4d-9d3c-76e13fbd73b8,13
878b30b2-d0c7-426f-8d80-158357cee720,4
28913848-78f1-41b4-9427-e304508b0436,4
cc7df87f-70ee-4218-9211-9b77287b40e0,16
b8977a34-4bd2-4d0b-a708-9298d7c4f846,5
072fc8e7-80c7-4bfd-aaf2-3b4a439b706f,4
347cc3b4-8594-48e5-8f2e-2ff4c8e06891,4
f88d07a7-9e17-4f43-9acc-f94e44fe1f4c,8
b5240509-c0ac-4a88-abd8-1749def911d7,10
a7257aa8-5ebe-4e11-bf47-27c47f20112c,8
e8e1f84d-27fd-47ff-a150-84968a1eae1e,9
5b8c8e9f-5d16-4c33-af16-1549acb77402,19
92acfd40-0db3-494f-b007-4d5cdcc4d7d6,31
