id,count
0a8ef860-e475-4e89-8048-5112ababd571,7
f02de526-cba1-43a9-9927-bfabc3d8ba90,2593
e561af96-f73c-48b1-b421-a1bf0aab1241,16
01128e31-b329-41da-97e8-664a1fb39611,9
e87551ed-fcc6-4e59-9313-b8349b66fe01,5
ef8f8bcc-fb6d-48dd-9d4d-d8dae9e64425,49
f4e34f2f-acd1-49b0-9c32-92963d2ce94a,4
2df7525c-6ba0-4d18-a866-59d4dfbdbbbb,8
db30cbcd-6862-4085-ae91-403151e097f3,4
adc31105-1ef9-436c-81f9-3133e859b68c,4
15216df6-72dc-4eeb-a412-68496d72308d,13
94f9da3c-e5c9-46dd-8337-ad1b19c72f56,5
795c1844-1005-46e2-8dae-514a40dfd9ae,4
dadcb47d-315b-4438-bcba-353864446e32,4
e41c78a1-7018-4cd8-a9f2-ef8a22bf5ba6,334
993166b0-23ac-47b3-b521-2debe978f5c9,7
717daf34-2f79-49db-bae5-2d08cb2aa50b,7
a7ca5bfd-1c8b-4af9-b1f5-2211365ba7d7,4
d9d526d3-95b9-4ecf-8d3e-de1ec7ad47e5,7
093e30a8-f7d4-4b39-ba98-59d78554a87a,13
b278a6c1-5379-47f8-9347-eaa04b97b366,13
88473bc7-c870-47b4-9e32-01efe301ac55,52
803087ca-df2d-4db7-b80e-b94a23f5e8b1,689
428f9321-a186-4fab-a661-489d19c1e6a8,25
541da4c5-8a35-4428-8d86-a57152b35588,16
7aef3e52-c952-4768-9e11-71b3bf17a116,10
082fa5b6-49e3-4860-ba45-a9760b6318f6,19
487c07cd-9695-4e97-ab08-e4f40050eea9,17
976967b7-07cd-4230-b651-3cdb2f8348b5,4
9583d7b0-642d-4a6c-91e5-01ce96549792,19
b457be52-202e-4612-a87c-bbd3ee20578e,7
43c04d4c-710d-4617-8372-5fcbcccb819a,19
3ef5e0cf-e9f4-457e-8e3b-f423b22ddf67,4
2139e7db-b323-4df6-8b73-28a3dd98f8a3,5
b8170289-d55a-433e-8415-9f454ecc7451,4
ee2fa988-ef19-4c30-b55c-9659f238e27c,33
92b67418-91c6-4fc6-9e1c-980f509b68c6,526
