id,count
bcdc7853-3d44-42a4-9393-53bb60010a08,5
d757e659-f68b-4eba-a9c2-fcd6ae530f34,3
a43b7dc0-c03f-4e53-9ee8-6789be924cb7,9
42d50ce4-e07e-49ac-88fb-19660d7ed622,7
ab6af0de-ed6d-4699-9d8f-bc6496cdfcb4,7
a642e73f-d0eb-4202-9527-958c46c49220,9
e6d312ba-c075-4fe6-ac67-2b46d4b4ff14,429
d083e400-defe-4e26-ac90-5fa7bcd69228,9
6f4adaa7-2dec-40a9-968a-6296a1f829d9,4
94f9da3c-e5c9-46dd-8337-ad1b19c72f56,13
e25b8e66-5a61-4ac3-8006-6516ee808ce1,9
4ecff7c6-64c5-4c4d-9b70-353d2c90b906,16
61466114-e3ff-4d24-8fcd-3cc2e533dfec,5
37820018-2696-469b-85db-9ad502445b15,27
605fc180-3409-4415-8054-d455a5f090d1,10
2cb801da-7b2a-4a12-9a6e-cdc1d9cee8f3,7
64569a32-b538-4155-833d-6ce541deb6d3,7
6e8b0ac0-6f88-4acb-87d8-c75ba52fe0ab,25
4b600833-0cef-4802-8d34-12f21aa71929,4
65849c5c-4208-4848-889d-4ecb82b4564c,37
84de2d41-c865-4a87-9b34-bcc85bacce86,4
f510b975-fe23-4e80-9157-0ee9d6e214d7,19
14d7537a-ee1b-4f43-b8c6-a3c70169b15b,5
2d7b888b-7cf3-4d20-ad44-b94c6aa7466a,7
de41f8ed-663f-45ab-8992-be7819e8c591,4
13d91724-d9fa-4b38-ad5b-a99e401d2b71,4
e7785b76-9bce-4c6e-801c-09b3c2fd531f,5
596653d0-8403-4541-82a0-e99279f0d7f9,532
002784c9-b13d-4685-bdbe-595dc062fb75,23
e56cd476-f946-4200-8d3b-f8068553e37c,13
c401768a-7f56-4f32-8990-d73b65355519,5
77fc999e-90b1-4966-b671-d56526995c7b,15
9ee98780-aa22-4479-9d24-2ce516602d81,4
48ad788e-e021-49a6-87ba-3d16b764aa97,5
b9ea0144-824d-45cd-9692-cc17c0fe8dc9,10
f32e4b64-607a-4a6f-83f0-fd81094cb2aa,25
4db6c047-c45d-4486-81dd-b590f743bc46,13
8349adb1-c970-4950-b79c-144b6bbf86d5,25
06424868-9a7a-4fba-8c46-d4a9f1e6b44f,25
d680f1b4-70a4-428c-901a-c03ea25d9227,5
0c532315-38ca-46b9-aa77-5701852f18bf,9
f1b24e79-c82c-4572-859a-7cf05c5ca081,4711
2139e7db-b323-4df6-8b73-28a3dd98f8a3,25
e3ce82f1-95c0-4e4c-a60d-f4a86876d25f,7
ba469020-78b0-4410-8328-1b2fed86fd2d,9
b836e74e-8092-4b1b-b627-1a2ffd3af012,9
de7f7ef0-b302-42ca-b5fd-91005bad356c,5
