id,count
44abf711-0552-4e1f-87e2-8ef9927ac195,21
e26ee7a5-1399-478d-9d1c-02d2e105765e,5
bc9737f2-d9fd-492f-978c-864132ff49e2,5
3d1a0653-4125-4495-9051-a152de26b145,13
937a1400-ca29-46c0-9721-fd7a9770d7fe,5
4aa95e6c-e53e-46ab-9a5a-bef5d074c127,9
d7f7d46e-26ed-4a8e-97dc-2396ad16f6bb,9
e6a7ebc3-537a-482d-a9eb-6909e411adec,5
6ad28f8e-610c-45af-b06f-f77d5f9a92d5,5
fadc732e-0901-4108-941f-ec85c57d433b,7
a315e0d5-84ed-43d6-8d0e-c76a2826b004,9
c3aa9554-4721-497f-b671-4e05a469e33b,21
ca6e3f3d-6a77-4082-908f-a08c642e9a9e,13
4db6c047-c45d-4486-81dd-b590f743bc46,13
0913c10f-c1d4-476a-a359-a1b5c8d55b06,7
6fab3067-31d9-4b05-b9af-d42ccdc18448,5
f2bf8931-9ff8-4da3-b00d-60ba6f6ec0eb,13
cdc581ef-5668-43c3-a2b7-7ad77f33e351,9
121eb38b-4ca2-4cba-befe-8d30c8dd2de9,49
ee2fa988-ef19-4c30-b55c-9659f238e27c,5
e561af96-f73c-48b1-b421-a1bf0aab1241,5
2139e7db-b323-4df6-8b73-28a3dd98f8a3,5
41863a02-5b57-4440-9a64-fb99e043296b,5
16a009c1-0ee5-4120-8b40-611ee61b1b1d,97
f72cbb02-c750-48fa-8b53-63a5b53ab696,5
6b044f79-e86c-4f6b-9553-e5e95cc06d32,9
aa8f36de-5208-4d03-a23c-d5a1ecb14e9f,5
5772fb5d-e38c-40cf-ac0e-1300b9bbe3cb,45
85da660f-b545-40fd-9320-c8e5c9250141,37
47beccad-9140-49df-b7d6-048d8ab2b317,9
b7be2520-a383-4420-95b1-97454f9c641a,251
a28fa096-d64b-46f8-9ba3-5896386dbb02,7
9c84fecc-7866-477d-8979-df376cc2a487,13
