id,count
34dd71e3-2428-4cec-93ae-a8ff0fa5995b,5179
d620ad5f-050b-4b12-8ba2-bd7092babb1d,4
37e17fcf-0833-4ad3-9f7b-3a9df808a7e1,10
3f9447d4-fec6-4f59-8d8f-a645a9e44cfd,4
049f5ca3-f216-4b4e-8440-c3746f9c74df,2959
b681afff-18ed-4e3a-91ab-005c342342fb,4
a49e3040-620f-432f-95b2-7d38ea54f3a8,622
0160583f-66b5-4748-bdb1-fabad1f029ae,1360
678f8c07-aa26-4bce-ac19-59f438617eb8,8781
556c8c55-3573-4d44-ba77-b3e71daf2110,13
b4e9f2c2-7e4b-4809-8c26-c9c1aa519913,25
b8a40007-b800-4dc4-8ec0-c5b7e3f6bbcb,406
88fa364d-7cd4-409a-8e35-ec5e4733728b,3667
b47b37ee-2771-4f97-85b0-448a3d707a0e,3946
5c5afb0b-6115-4ad6-94a5-2dfaf0877979,2245
be96a73c-c0a5-4f2b-82ec-e02d593b63f8,5396
71e9047b-80a0-4d28-92a5-69e243ef8dd4,4
1f18f421-db0e-48a5-8b84-3b95e4757149,7417
83a4c209-fd5e-43d3-91c3-bed4c88eb101,2659
774eee05-58df-4891-a03c-766e5149615a,7
d00986c4-0681-4742-bb57-193fdb8affa6,4
7afc2201-e6ee-403c-a74c-03c15c726cc8,9
fae8b8db-4d1d-422e-a9e8-4839604584e0,7102
c389d806-c62d-4433-966e-c7e1abe77022,4
61e61c8f-6f56-4361-9c1b-ffeb0f42d960,166
59107446-d3e1-4f74-b077-872743d58d81,4395
7f9e1222-6f49-4ee3-979d-2ad8f14d71ab,5554
