id,count
bcdc7853-3d44-42a4-9393-53bb60010a08,4
10353c51-d348-4cdd-b955-9d4379232460,7
f47e77b5-d7b6-446e-8d99-b782e6d0a1ad,7
e6d312ba-c075-4fe6-ac67-2b46d4b4ff14,10
556c8c55-3573-4d44-ba77-b3e71daf2110,5
db30cbcd-6862-4085-ae91-403151e097f3,3
3eb6e02b-b27e-43fc-bab5-a37d6b9e695c,7
e2596d2c-4fc5-4ba6-945c-b7504887619c,4
46036af2-b0ea-466b-a744-257358821872,5
d974bfc0-e736-4d60-82a0-b183f195afa5,551
448f0428-71b8-4d10-a6ff-402d958f2ce5,4
a7c4319b-427d-4710-884d-9da66a8dff83,463
88709204-95bd-4eaa-9996-981a588c84de,7
3aa66fa4-b65e-4eb2-b710-51539d9a2c68,3
615eabe1-69eb-45e2-aab8-7a9b096a6213,17
df406f9e-4641-4860-9d20-c2279aae8a83,16
6a7c064b-578c-4e23-82d1-572262247796,37
0c1ee528-4522-4df8-a933-2397fb59344f,15
aa0963cc-5044-42b9-b079-dd60292cc655,7
0c532315-38ca-46b9-aa77-5701852f18bf,5
2139e7db-b323-4df6-8b73-28a3dd98f8a3,11
fa03318b-5a7a-4682-9ca5-322015b76ab3,9
ee2fa988-ef19-4c30-b55c-9659f238e27c,7
a222bd4c-e85b-4a97-9c6e-2bc220cd71fd,3
