id,count
3223dd0a-2fc5-4d1a-a4b9-5fd651429d58,37
bfe0adef-d0de-48de-8e2d-044736115cef,478
75874437-81c8-4d78-83a5-58ef2f85451a,16
86f91b5e-f92e-4fc8-b871-a4d015faeb7e,7
f2b5128f-fbd9-4fc7-a9cf-53c55a491411,9
2c56bf1a-862a-4416-9251-3d6a7bf82e81,25
f6cf39f2-9b06-4219-8962-6eebf3fa5f54,43
275c3cb6-b78b-4ae5-8ac4-f37c93a293e6,10
69e451d6-4fbe-40b5-b2cc-1b322a2ddd14,13
99373de8-aa56-4a48-8e60-bc80bac8089e,7
0964e9ed-658d-4e7b-a269-aa2a5c9cb10a,13
66fe6be2-b46f-4b72-8593-28f1eabb5b32,25
6cdf3e61-40ac-4161-9f60-d5d4d7bd541b,61
63860b87-1b78-4317-b171-f9526557bbf4,10
e042a0ca-87ca-4f23-9bf2-fbb57fcab976,31
df84baad-ca62-4269-877e-8afd77c3259a,43
c35f2fec-3ed3-4446-9678-dcbc4e5971ce,19
30335296-3e44-4d65-97fb-4c3328b1bab6,4
1b0d0294-6d98-4a17-897c-0f680c473fe3,10
