id,count
a5bea91e-bde6-45f8-9299-2be0e237c3f8,17
13d91724-d9fa-4b38-ad5b-a99e401d2b71,25
d546f120-aeff-471a-9b2d-8c3612ffbfa6,153
76311640-73ea-4694-9508-715bb43fe53c,5
29f1a4f8-2596-455a-a362-03b310d68b29,9
448f0428-71b8-4d10-a6ff-402d958f2ce5,9
106a7b27-3e8c-40b8-88de-dabc0688e332,2017
47bd0e36-8c9e-4c2c-93da-b4b39094668a,2033
b7932ba5-75aa-4037-a0b5-4f30b8cdad75,31
85c04e9f-4f17-4719-94e1-ac54d4187d04,2017
7b705358-eefb-4fea-b9b6-e889f803168a,5
35473b33-9f00-4169-83bb-5ab818508a30,2017
0c036edd-d5c1-4f97-be7c-45ac49018e62,29
7c351fe8-db8d-4b07-8acc-dd10a0c5b61a,5
4476a5da-3e97-4e46-af31-762ac6d50282,1743
6aa2065b-1e61-43f8-8a69-9d6477dc3088,7
b03be492-7f9b-4e6d-9d9f-8708743d8c08,52
12c9faa0-7a9b-44c2-8dd0-4460bc9c7da4,1513
e56cd476-f946-4200-8d3b-f8068553e37c,33
75fbe2bb-0290-4bf2-ba1e-3fe31267c12f,13
6579c920-8a8c-4fb9-a4ca-f5c202396efc,2017
9777e510-8bd6-48ff-bc52-1be21220194c,5
