id,count
0964e9ed-658d-4e7b-a269-aa2a5c9cb10a,13
4599f5e3-96a4-4ec7-aa8a-6535bfaece63,17
2a0719d3-ed86-4ca4-91e6-d887e6d0e48d,17
1a7b339d-a511-42e8-b271-645da0396baf,13
28dfa604-8a00-4506-b6d0-60be7edbeb3f,13
66b43d8e-cb34-4698-805f-00019861c713,4
256c7583-0f1a-4497-a108-283338a1ffd3,13
4bc79d10-4d09-42aa-89a4-57e93d84594b,4
cf016683-5317-4ede-a9f8-80ee7b5f3a97,49
ae6e8744-da0c-4fc3-9441-0ebeb97c2607,13
65b7c335-9ca5-41ea-8e1a-85b78bc241eb,9
ce119d60-6026-4c75-b519-6797dc2d4b1f,9
25d4e651-588a-465f-b81f-841167da5ccd,14
d053bbeb-14f1-45f4-85e3-41d4af79a085,4
f6cf39f2-9b06-4219-8962-6eebf3fa5f54,7
90c7c9e1-e3b8-448a-a178-cf1fcb7febb6,17
f88d81f4-cd78-498a-8024-8cbd4236fb2f,33
f60e78ff-7bf6-4b3f-b565-cbf5c6a456d6,13
0fe89eef-f49f-4cd8-9904-ffeca2c615f8,9
548b60be-72fb-4bbb-8cd8-734d622829cc,269
0bd66d39-8e81-4f64-a82d-56e9868f7c88,5
25333882-20a9-4073-b425-d2603fce5c02,9
9310a1fe-3c31-49bc-aafa-57afc6112085,13
0fea97cb-0182-4687-a2f3-0cdd0bc3331d,7
d9d526d3-95b9-4ecf-8d3e-de1ec7ad47e5,5
ea421006-8a0a-4c32-b8ce-2c4532814a6d,4
93684170-5853-4a35-b9a8-446d6730ac2f,4
02065d91-1409-4105-9b65-d7e65c35f06d,9
e242805a-86ef-4529-9961-42170e4b38c5,5
f7679c77-cf81-4c27-bd1f-f617de9b59ca,4
f3e6537b-bace-440f-b509-0d96e0563faa,10
531733c2-4dd3-4ceb-b2f5-a371c79c8055,13
d29c1f09-5a39-4563-a4c3-716ff0da1797,13
