id,count
fbcda68b-3840-4c08-b587-c8d64b56ab31,9
bd1fb24d-ed95-48ea-8d69-004080c0fbb3,7
c08ddff6-2b00-4012-9b17-f51cb07bdff1,8
5211908a-e4ee-41fc-9543-850644b31229,7
a81db443-87a9-4d30-bef9-82b175446eaa,4
e87551ed-fcc6-4e59-9313-b8349b66fe01,5
af99b690-dca6-42e3-ae78-4b132032642c,13
92eb1fa0-4f76-4dd9-985b-281fe1c84a8f,13
2df7525c-6ba0-4d18-a866-59d4dfbdbbbb,15
a28fa096-d64b-46f8-9ba3-5896386dbb02,148
7dd5cdee-8523-4490-b061-344f7c5f27d4,25
e1edeeeb-8720-4462-b56a-0bd689a9d7a7,1127
d45d961a-c19a-4b7d-92f5-3b4682021d09,13
43894f3c-1108-497f-a53d-01a003bf5119,7
ba73c036-01cd-4667-ac8b-b8857d14b425,10
6a2dbaf6-812f-433f-92eb-be04bc3c01ce,7
1e1a6209-89c5-4156-bc72-eeb00a832a96,33
4f96c670-111a-4d1e-b324-fce41fa3ba95,9
30276d5d-b051-4498-b885-e3ae0f137c7d,4
