id,count
fbcda68b-3840-4c08-b587-c8d64b56ab31,13
e87551ed-fcc6-4e59-9313-b8349b66fe01,7
f58882a0-0957-42ea-8cb1-2e1b5ceb68ba,11
94f9da3c-e5c9-46dd-8337-ad1b19c72f56,7
7824dd64-5865-41f7-81d7-380b1e331d73,5
13c6480c-872a-4217-9f8d-b2505927c9c7,25
e3704b16-dd34-4b49-adef-fd70a38ba10a,4
f3aa13d5-a114-4656-955d-124e84ef98c1,7
5aebef1e-1adf-4c2e-950a-e9a7ed7d8068,4
4f96c670-111a-4d1e-b324-fce41fa3ba95,4
0c7f32c0-67e1-4b0a-8c49-15e1f47a6adf,147
aa0963cc-5044-42b9-b079-dd60292cc655,4
fbbaca88-1e82-4a76-a8af-ef3f193cc104,5
db8f06fc-d248-4614-b1e4-07e42a980e1a,3
