id,count
f34bc3e2-319d-4f38-897f-f538bf7ebd08,17
9d4eaf91-515d-4b08-87e4-765fb29297dd,13
b1322aa0-a181-4c60-9453-39ed10723735,22
2e57e740-02bf-4cc0-8a68-a9b8db5f243d,16
e31ba50c-f0a0-4732-a609-1801504cefb8,25
2d7b888b-7cf3-4d20-ad44-b94c6aa7466a,5
ec5f4f8a-2538-4d48-9d47-9acb5b623bb4,16
e1aab8bc-d931-4529-b2b9-6b0bc696427c,7
0f305673-900b-41cf-8a30-3d3c3fb36177,7
e77a3ec0-f037-4bea-9373-3938730c0100,9
6837f9e3-f3d7-474c-a2c7-956e1511ef82,43
8d6820cb-b4b6-4bec-9b1b-c33b7f614c76,14
3fb42637-e5a0-4630-b6cc-92a7760ecd4b,13
ee51655c-4e92-47b2-b5e6-941a2042b411,7
3757c1ed-fe18-49f7-abbb-e89697938e62,3
61a940e1-2d29-4032-a95e-905eab084414,7
