id,count
a56f55c5-4e0c-45b9-a78c-878e433875bf,145
e20bccbf-ad6e-4679-838d-79ed5eea0aff,4
ab25e8b5-70b7-4110-8c96-0546001f47aa,478
e87551ed-fcc6-4e59-9313-b8349b66fe01,5
af99b690-dca6-42e3-ae78-4b132032642c,2821
9ca329f8-3421-4e77-b15e-e0e25b4755fd,4
98114f82-e0ca-4381-8e49-229e199ed624,37
6f4adaa7-2dec-40a9-968a-6296a1f829d9,13
65a78feb-0645-4429-bf43-29219d7cd247,4
18082d73-ce30-4c9b-a237-c1c15ddccdcb,7
645b4c44-5720-49db-8fc7-53b8eb4b2fcc,19
4354c610-a4d3-4d87-9cf9-01301119181e,313
c65cb4a3-c2a3-456f-bdbd-5de6ccb30dda,4
2e81a12d-1eb8-4d87-81fa-14e828ca93b1,13
e7785b76-9bce-4c6e-801c-09b3c2fd531f,19
f9526df3-15c1-4004-a602-217d558db6ea,13
486385bd-adf4-4fe4-829b-1c202f623723,13
4cfe9412-b867-43eb-829c-cd1ead2702b4,7
4fcf8550-e1ec-48f9-94c4-225e78d92a19,9
a0a6f1c7-2cb3-4c1b-8c76-b2dd98b10ddd,7
fc29d4e0-ca15-4264-9dcb-58c433207f5a,28
aedb130b-edbc-45fa-8059-19208d3fbb8b,7
0c1405fc-1da1-464d-b4e9-fad164488f89,4
1fcdd969-7b85-4c7d-b5ad-aa4b6c8fd122,13
de5d0194-5ede-4187-8a79-4692d96bd905,1165
fe15ad98-5241-4647-ae9c-21cc49dced37,5
da36ab82-9b60-4706-835d-4a2071fdb328,25
1e0fa9a7-005b-424f-99ba-bb30a527f9ec,13
