id,count
bccbed93-4728-463e-9061-bc182e440e90,5
795c1844-1005-46e2-8dae-514a40dfd9ae,5
ba0692a5-1192-48ea-937c-33a88f651507,43
4add06c9-8dbe-4ae4-8258-501fc4872ebc,5
a96db9bd-eb19-43d7-b59d-3529fd824607,13
b7e2848f-e44a-43fa-9e2d-c13b175fd891,16
16cdd4b5-25f4-4845-a5bb-9c5978ae5901,5
799777b8-a1a4-45da-b360-0765a343d85f,181
3578df7d-8db0-442d-9956-d7dd996b497a,11
3aa66fa4-b65e-4eb2-b710-51539d9a2c68,3
487c07cd-9695-4e97-ab08-e4f40050eea9,117
44a3fa5b-76aa-443a-81ea-a446ab192b86,8073
9583d7b0-642d-4a6c-91e5-01ce96549792,1201
b5884af0-4c57-4444-8003-1f3a675b838f,10
d1bb01d2-34b7-415b-b887-146370b8b3d7,3
92b67418-91c6-4fc6-9e1c-980f509b68c6,3
e465d4d2-985f-45da-85f3-92fc6b38ad5a,25
