id,count
2a025b8e-4951-4844-b8c0-42cdb609e687,11
ba73c036-01cd-4667-ac8b-b8857d14b425,4127
a7ca5bfd-1c8b-4af9-b1f5-2211365ba7d7,21
a50d7aa3-ba85-4385-b2c6-e0742f93dee9,16
2139e7db-b323-4df6-8b73-28a3dd98f8a3,111
e3ce82f1-95c0-4e4c-a60d-f4a86876d25f,16
e79fd2d2-54a3-464e-91c7-2b99d7f23f24,11
ede29686-b403-4963-82f6-c17471f06be7,16
a222bd4c-e85b-4a97-9c6e-2bc220cd71fd,11
106f9969-a400-415c-9916-42b2625e0a26,16
679e2b2b-3154-4511-87f8-1f64ab368b03,351
79a31465-5325-4fe6-8213-076d5ce08609,16
7a432208-9bf1-45f1-b8ee-ea18296780f4,21
b79e1b60-4d13-405c-94f2-1c9bcce3037a,46
4fa2c13f-e15b-47d6-93a4-f4edef802e4d,16
702e5fac-cb8b-4dbe-9384-374d16fe33c6,11
b20fac04-62c8-4b1e-ae36-b1b9e6aeffe9,41
aa9df97c-7858-4cc6-8d32-5a69f82489f2,21
bff94c6a-de0c-4d48-b318-74aedbdcd3d6,11
5a35e959-8536-46d8-a4c9-ba0c48108167,21
978caade-ade2-4c99-9ee4-4b837c782607,16
f6cf39f2-9b06-4219-8962-6eebf3fa5f54,16
abaec1de-8ccf-4b0e-9980-d0cf03329182,11
ac6b122d-cb44-4fe5-9f5e-228c29cb31c0,61
240d5ea1-87af-4b5e-88aa-79c3b55a2cab,31
ce10af01-4a5a-4704-976e-191d20cf24b4,131
de7f7ef0-b302-42ca-b5fd-91005bad356c,11
2e55c178-4214-49d3-a22f-1295855ee9ba,11
02065d91-1409-4105-9b65-d7e65c35f06d,11
fadc732e-0901-4108-941f-ec85c57d433b,91
ce1f4b19-32bc-4080-bd35-061323a247f2,16
30276d5d-b051-4498-b885-e3ae0f137c7d,4037
c1cf9505-4a93-4542-bb50-3c0a5654f060,46
da4e1523-9d57-407e-98be-b4b9ea49a49c,16
8b4daf51-9621-463a-b9e9-e1429cd9d179,41
e67ac65f-9b06-47ce-8c90-a475d6d0468a,211
e3841c69-5c06-4bd2-8582-d9bfb4ce451a,16
65d2c8ac-8ba9-4788-a2f4-2084b4874ba8,16
dfc0bc32-d9d5-498c-934a-220477435754,181
638e9d8c-7a38-4721-b630-40c0d6f9aa37,16
d546f120-aeff-471a-9b2d-8c3612ffbfa6,16
c33a1ced-3c7b-449f-a24b-057ae82ef180,6085
795c1844-1005-46e2-8dae-514a40dfd9ae,1571
f9c7770c-783f-4053-84f4-c2613ac51e7c,21
bc9737f2-d9fd-492f-978c-864132ff49e2,21
b04269af-555e-4022-b413-893f61eac51a,11
8d6820cb-b4b6-4bec-9b1b-c33b7f614c76,11
f88d81f4-cd78-498a-8024-8cbd4236fb2f,101
3de298e6-f8c4-4e5c-8b2a-bb321f3596ac,21
a315e0d5-84ed-43d6-8d0e-c76a2826b004,31
c44d7153-50fb-4cac-b8c5-f91ef04e085f,16
0e5ecdfc-1223-4c8b-ac99-5ee58e46d72b,11
7019fa8c-f053-48e5-a23d-35e3bb204320,16
788c6aaf-ec7e-4e47-8166-ace241c23709,16
78af47f6-44c1-4402-af13-d03c1bad89f6,31
4316da15-e87f-479a-8541-228865e5989a,141
401a3e7e-d226-4cac-b50c-5559da43988a,16
c902e8b8-3640-47fc-bc13-fef0809e0c1c,16
1e9975b9-a968-48dc-b5c1-9ed1c090f694,11
56ca55a8-a1c8-413e-b370-206609082302,4037
e56cd476-f946-4200-8d3b-f8068553e37c,61
375ef572-fcc3-42e1-a7e1-e3ad47f4a8fd,21
f25728d0-2c61-47d2-9f1b-0cdd648fe42f,6070
46c76a34-fc92-4d53-b6a3-df974272202d,91
13d91724-d9fa-4b38-ad5b-a99e401d2b71,46
48a62b76-c39a-4ed5-8030-f501c3f04959,16
824c8672-74c8-46b8-9696-70459b996ea4,71
c36c6a65-a088-439c-b611-13fcbd3c7a64,21
fcbc2b71-c335-44cb-a526-6bc633c7bf7b,31
d71dd757-e2b8-4026-827a-52103b7e9e46,11
111d5d2c-fd8d-4a99-9b63-6133f63c7b43,71
2d177c44-1d2e-480d-bd4f-8110ca20bd31,16
b276c2f9-419e-4000-adf3-3e7c41c718c6,11
4bf31770-9e3a-4976-ba5c-d17e643d9e86,16
e25a84fe-52a4-46c2-859f-8fde344dc9fc,11
eae4bb76-37f7-4171-80e1-216aeab404eb,11
448f0428-71b8-4d10-a6ff-402d958f2ce5,61
df84baad-ca62-4269-877e-8afd77c3259a,16
68cc2923-c869-40c0-b8e5-79d70ae4ff7e,201
f9fe2290-015b-499e-8be6-cfc8172d0f94,31
b9715ae8-7326-4530-9818-80cbfbc37f34,16
2436fe97-2608-4842-a8ea-e64fb13be625,41
942d5cd7-9a4e-4099-8e49-efa33c26c1a9,31
960ed6e9-ccd3-4ff3-ab1e-75ef687e6bce,11
3e36d265-da20-4f40-8156-a922600c1a9b,16
66fe6be2-b46f-4b72-8593-28f1eabb5b32,16
c06d1222-974e-4bf7-9a97-58b2f070c04d,21
f588963b-6378-41d1-9c24-7b2fa0792c04,11
69e451d6-4fbe-40b5-b2cc-1b322a2ddd14,16
0ad685cd-ff38-4b86-b527-f0fdc13b1801,16
9310a1fe-3c31-49bc-aafa-57afc6112085,31
d198ea5d-4624-4093-a38a-68a95279e008,21
e1aab8bc-d931-4529-b2b9-6b0bc696427c,16
84602714-b192-4cea-b1aa-c4e0f1a15b51,31
76f5b900-04a3-4983-be08-e60b719f0cbb,61
6fe84d41-1f79-4930-8066-a852995ec663,41
0b47f06d-8ace-4c27-b17b-3f91cd13a2ac,11
43807158-9c18-4f65-be05-24d88bbc1e8f,31
75874437-81c8-4d78-83a5-58ef2f85451a,4457
714fa95d-99bd-4afa-bbcd-3fde046768af,16
5049f705-5bff-4745-8f38-5d88f2213b11,21
962fe43d-78e8-48ab-9af2-ede5e4504819,6055
a3dc37f5-c568-4e07-9ea5-b5e0597ca937,76
8ecfcade-3b7c-4792-8711-5a546a863b9a,181
090dc1b8-a945-40ca-892a-2c0b68fdb8c4,16
3a721e90-10ac-4e39-af5e-da15d03bba3e,31
e317f124-4511-45fc-b215-936292397785,6085
d79fb1ff-8d28-44d4-8450-5e93ae80a839,41
9e606801-582f-48b4-baa4-be70b9d01353,31
f93f83ea-233e-4b24-b3d9-78455d79a2da,21
344e3cb5-24e9-4492-80f5-598567d8fd75,401
4fc0a17d-68f1-44bb-9216-c0af1822efa5,111
556c8c55-3573-4d44-ba77-b3e71daf2110,11
797427ff-fcd3-4a32-adf7-0c8fa344d47a,31
c843402e-9558-4897-90ca-7611c7b492ee,71
90be7c8b-508d-47f5-ac8d-a4cb7bab41fe,21
03a7da0f-2153-4571-b013-b0d06f546302,10
47beccad-9140-49df-b7d6-048d8ab2b317,41
aab85e43-caf8-4817-b840-5fc302addfd4,81
608a1992-d8ad-4ac9-9356-11c284da08f1,21
f03cf888-8b10-4845-b45b-682928383927,11
0dadbe77-fc0f-412e-bf72-43c59a8d7d31,16
dbefa748-7743-4801-94aa-8185554b4492,31
5f65f1ca-29c8-4436-ae9b-f3658b3dfa1b,11
580ab8be-eebb-46ea-918f-6164cf970dcb,31
6da978d7-5c63-49cb-a242-b8cd47690128,46
67f8e998-e15a-4cfd-ae77-b24ad5384172,16
f2ea88ca-e615-4446-b0bf-8c828469b7ed,16
5ee69520-578a-425b-8a41-00ea74700af4,11
60612949-2f41-45ea-802a-3b7c5c063a18,16
0f305673-900b-41cf-8a30-3d3c3fb36177,11
e9942360-3a51-4e47-b640-a34af4575baa,196
1e1a6209-89c5-4156-bc72-eeb00a832a96,16
5ad8072e-f882-49ba-8fb5-d2b1526fc971,31
da6970cf-a275-4f05-8a13-52879665b379,31
17bea1f3-2331-4865-8c93-837f70392b5c,81
c7fee1fd-e575-4360-93da-715e59b1e92c,11
61466114-e3ff-4d24-8fcd-3cc2e533dfec,11
2cb801da-7b2a-4a12-9a6e-cdc1d9cee8f3,16
c4602321-bbf4-4137-afe6-02acbf609f64,57
e6d312ba-c075-4fe6-ac67-2b46d4b4ff14,31
5d3b44d0-f65c-4b7b-9204-7aaa73fdcffd,46
dccca006-cf67-45c2-982a-435d217c985f,21
ca9fa273-1b58-4c34-9e8f-9eeb4d2581b6,31
6ced1b96-6029-4d55-9bfb-eb40ee4d6b0f,41
ee51655c-4e92-47b2-b5e6-941a2042b411,11
4c5f9286-e7e7-47b0-8f0a-963a25895ec1,11
ae231c34-50e8-4eb1-b53c-a738e1a97621,11
85da660f-b545-40fd-9320-c8e5c9250141,21
28dfa604-8a00-4506-b6d0-60be7edbeb3f,16
0c952c12-16ef-438d-8fba-e10d17e97395,21
69ed28d7-2c4f-494f-a47d-a87efd522dcc,31
c1e21a0c-3a57-4b7f-ad9f-a0cef1cc6859,21
ff2509b7-57f1-4ff9-96fc-a2699c01ef41,451
2f7ce7f6-0c5b-4813-908a-7bc56c0909ee,31
f72cbb02-c750-48fa-8b53-63a5b53ab696,21
c3b98d5f-1508-4ea5-a577-26c68d887a36,11
002784c9-b13d-4685-bdbe-595dc062fb75,11
3da98f21-fd81-439d-a4ab-efd6a5a9ac7e,616
57050e4d-16d0-44cb-b1fc-23780a0fb9f5,11
51642b72-68d0-4d39-8c0f-0149e519739c,41
afe84863-ac9b-4788-9167-cdaee25e030d,11
7d3f3007-7bb9-4fb6-92e6-41ac8815c947,11
e25b8e66-5a61-4ac3-8006-6516ee808ce1,11
91f0e575-6a12-47ef-8232-ccc47e71e6a7,81
44abf711-0552-4e1f-87e2-8ef9927ac195,11
0a7c034b-0c15-423d-a972-beb66be2d468,46
7c351fe8-db8d-4b07-8acc-dd10a0c5b61a,31
d257bdfb-87db-4541-992b-23841b5055d5,6055
c88a6aea-272f-4612-9476-d3588a834f66,11
058c0289-fdcb-4a7d-90e9-95558cbf0296,41
0592ec60-80df-4b51-ae28-4c98b1977b62,251
05fefb3d-7a07-4dc4-a7bc-915bc1b693dd,4177
b54ace8f-2d63-4ed8-a6c3-b79f23d7cb4d,81
c8db96d1-f5c1-4d06-821b-d7d60159c8dc,101
eced60e4-71d4-4e2d-b6c1-aea2ef228cc7,4037
16100db0-a7f4-445f-86c4-292819676e6c,41
35b071d5-2ec2-45fb-a621-d53d44e665a1,31
ec92515e-ea62-4b5a-8a35-32fcf3e0765d,11
64ff8dee-2d47-49d1-ac12-33030c1a2297,16
ee2fa988-ef19-4c30-b55c-9659f238e27c,61
a8edf928-6d1f-4d84-b488-4ec3cb09ff79,6070
a04c446c-9b20-47c5-88c8-f5b79e2a6d29,21
0c1ee528-4522-4df8-a933-2397fb59344f,51
e4c06af6-e655-46f5-a3f3-6623e0f9c1e6,11
d00986c4-0681-4742-bb57-193fdb8affa6,31
5772fb5d-e38c-40cf-ac0e-1300b9bbe3cb,11
83afe546-c0dd-482a-8dcb-276ff818a0dc,4107
e383df31-8a41-4a8d-999f-db6fde8f3b7c,151
4ca0fb3f-406f-4976-b08e-a7383708474f,11
e573999d-36dd-4b71-85fa-bf02a610df28,16
815d27db-98f0-4813-aa88-5cdfd7f70bc7,6640
202268fb-92d1-462f-b9de-fb05536b64f1,41
73c35364-4b8e-4e45-b4f9-e0bc56d750d2,4037
bb9b082b-10d0-472c-b1b6-0805cc02f186,6055
3ef5e0cf-e9f4-457e-8e3b-f423b22ddf67,11
275c3cb6-b78b-4ae5-8ac4-f37c93a293e6,11
8ca4d309-d836-4633-9bf1-3b0b51a96025,31
99be50d9-e34f-4ca5-93bc-8f6db2ea970e,21
5ef8b609-e193-40b9-bf38-03ae3f9553c2,11
f3af2378-69a3-4660-955c-6b544bbf02d0,61
e2702bcd-7d1e-414b-8053-87545fd3f1c0,11
50c97a8d-e868-41b0-b957-1dffbe5ee1af,61
d3efbcfc-c6e2-4139-a8f6-4e3e2715a6f8,4057
3029a37f-b14b-4388-a031-b5ea49b311a1,11
337b772e-70b4-4510-ab9b-a14120bd479d,21
11d0623c-cb8a-4e78-90ad-e1f05ed207d0,91
92cb1910-47b6-4adc-b5a3-831d66e95d8c,151
ec0b6368-d52d-4013-89b3-b36306fd2838,51
993166b0-23ac-47b3-b521-2debe978f5c9,41
f7eb6b61-c373-4a5a-867b-6b658338866b,16
281ed02a-9ca9-4c91-97b8-e78655130303,16
b735784b-c805-497d-b3c3-bcf8823023eb,11
f464450f-6c75-46fc-adce-bb44ad992b44,16
0964e9ed-658d-4e7b-a269-aa2a5c9cb10a,16
87cac2ff-747d-4380-b93b-189502761b9d,16
2df7525c-6ba0-4d18-a866-59d4dfbdbbbb,16
773ae9ad-1a15-48ab-9c92-258253fe6aa1,31
10353c51-d348-4cdd-b955-9d4379232460,51
5189f5bf-d784-45b0-be01-4b5a8d60bf78,21
93496401-1b44-4600-a057-640a46875345,241
6b044f79-e86c-4f6b-9553-e5e95cc06d32,21
