id,count
e242805a-86ef-4529-9961-42170e4b38c5,67
ff02a96c-15c8-4e52-98d3-c05749a24dcc,15
7dd7e7de-95ee-4a27-bff5-eeff2c4a4d94,37
43807158-9c18-4f65-be05-24d88bbc1e8f,29
35ca4253-5cee-470f-a092-a33407b18fdb,67
51817f01-2692-4301-be82-787e5f47a50a,239
5d1c1a95-0767-4bf0-8f6b-93b31c2ce774,89
8f489375-a45c-4f38-b8b3-795865c32715,85
87cac2ff-747d-4380-b93b-189502761b9d,37
8ecfcade-3b7c-4792-8711-5a546a863b9a,13
ed1b42b4-42df-4c73-a69a-b49db9816ba7,13
7dfba7e3-9f1b-4200-8412-d71f45793375,15
2e55c178-4214-49d3-a22f-1295855ee9ba,31
0c952c12-16ef-438d-8fba-e10d17e97395,67
a3dc37f5-c568-4e07-9ea5-b5e0597ca937,29
2139e7db-b323-4df6-8b73-28a3dd98f8a3,25
d9bb98cd-1d5e-4ad4-bc43-d2dfc425e7e7,87
e67ac65f-9b06-47ce-8c90-a475d6d0468a,13
71540b1f-2139-42bc-935c-8ce1f007f54b,61
494eafc9-1387-47e5-b617-174b10497964,67
3a1bedaa-abda-4fdf-802c-db559b0abb6c,31
616c94a1-264b-4ca9-abd5-f7d99fbb4db9,101
ba73c036-01cd-4667-ac8b-b8857d14b425,13
16100db0-a7f4-445f-86c4-292819676e6c,67
85ab46ad-09d6-48dc-ab23-87756d0d9c07,15
57a9c0fb-8d42-46e5-9712-41f2c43d2de6,67
795c1844-1005-46e2-8dae-514a40dfd9ae,13
10f6f86a-a1e6-4a03-9860-c442320ef4ff,33
b03be492-7f9b-4e6d-9d9f-8708743d8c08,13
e319a4df-931d-41a7-b7f9-f2e61d849a88,25
c8ae8c2f-aa3a-4e6e-aa28-b3a4beec1563,35
