id,count
10353c51-d348-4cdd-b955-9d4379232460,7
5ee69520-578a-425b-8a41-00ea74700af4,277
bfe0adef-d0de-48de-8e2d-044736115cef,11
efc9061b-9fb9-4f05-873e-1d3e420a5d17,5
cb03a58a-86b3-441e-afed-3925a4349dbb,7
5cc2fafa-c7f9-406e-9562-3dcf2e0789b2,13
50d3aaa4-cd97-445f-80ad-5e929464294b,7
66428ba5-5916-4912-8555-07c50268e1f7,667
0bd66d39-8e81-4f64-a82d-56e9868f7c88,5
e87551ed-fcc6-4e59-9313-b8349b66fe01,10
5cfa8319-0899-4393-a6ed-2e3ca44747e2,9
36aadc56-9cca-46f9-879f-ca6b0d1c8a32,5
556c8c55-3573-4d44-ba77-b3e71daf2110,25
b4e9f2c2-7e4b-4809-8c26-c9c1aa519913,5
be4ba82c-d76a-477c-93a6-640baf51a029,5
0fe64abc-2191-45a7-aa41-91dd3ea409b7,7
d29c1f09-5a39-4563-a4c3-716ff0da1797,43
9ac52790-9850-43d4-8a45-b44873342ba2,565
1382b710-0242-47b5-9323-142927901540,13
afe7f4d6-0003-4299-bfd2-b61bec16659c,4
65b7c335-9ca5-41ea-8e1a-85b78bc241eb,13
3eb6e02b-b27e-43fc-bab5-a37d6b9e695c,325
867171b3-50fd-4d58-8298-5765d041ea49,7
37820018-2696-469b-85db-9ad502445b15,5
8b14121c-19c8-4ec5-8f1e-94afb938b9b2,7
e2702bcd-7d1e-414b-8053-87545fd3f1c0,7
1e28e072-cfbe-4fac-9c73-f91cef2ace0d,3
e74484b9-7924-4cf8-a0d4-2dbac48d3e69,21
dc331fe7-6b32-410e-aef3-88d5494324c0,9
af00a7eb-5512-4d9f-80dd-18f33b7c5897,5
13f607f3-bffe-4c99-b77a-7ec8e62373c9,28
a93dd8c3-1ae7-470d-950a-48b3b2d96bea,9
16cdd4b5-25f4-4845-a5bb-9c5978ae5901,5
e39a561d-986b-41a7-9db5-e3620ef147b8,19
e319a4df-931d-41a7-b7f9-f2e61d849a88,4
59d77e44-9f01-423e-a240-63980c8b552c,7
4f96c670-111a-4d1e-b324-fce41fa3ba95,37
3aa66fa4-b65e-4eb2-b710-51539d9a2c68,3
aab85e43-caf8-4817-b840-5fc302addfd4,3
4efd007c-def4-4af3-b674-54c161ad9c69,3
0f305673-900b-41cf-8a30-3d3c3fb36177,13
3df44617-1b69-4cfa-997d-34e581ce8134,7
79365265-e88c-4bd8-a102-6fcf07b06fdb,5
3c76a3fb-573c-4bc5-94dc-2a1003af71de,9
c395642e-11a2-48c0-84ba-9dfb4ab6dda9,2703
24a93da8-d601-4336-92be-03112fce2a47,5
c68ef883-59cf-408c-aa1c-1fa7ecd0082d,43
40afcc1a-dc53-4ff1-ad97-b6aa2557fb89,13
256c7583-0f1a-4497-a108-283338a1ffd3,4
30335296-3e44-4d65-97fb-4c3328b1bab6,3
7f9e1222-6f49-4ee3-979d-2ad8f14d71ab,13
92b67418-91c6-4fc6-9e1c-980f509b68c6,7
