id,count
29a57d9d-2b86-4306-9c9d-d2da4c06011c,25
1d3f51cc-5f2d-4d2f-8bce-442409af9622,5
9a1822f4-8a13-42f3-9a33-c8dea63c4a41,1619
6ed42e17-7c25-4a97-9756-00f806d387de,1619
6a2dbaf6-812f-433f-92eb-be04bc3c01ce,9
b45fff26-dadd-4412-8bf0-aa39d2b0a08c,7
713d870d-7e20-441b-8939-4e65216602b2,7
7ed804c4-b17f-4272-b072-10601b0a772a,2428
a40eccf9-77f4-44df-a343-479719d77491,13
5b8c8e9f-5d16-4c33-af16-1549acb77402,7
34947f66-caef-426a-86c5-e7b1f40d8917,5
275c3cb6-b78b-4ae5-8ac4-f37c93a293e6,5
f3aa13d5-a114-4656-955d-124e84ef98c1,2440
905b0782-d86b-4690-a2c0-a841a62ca72b,7
2139e7db-b323-4df6-8b73-28a3dd98f8a3,1643
f464450f-6c75-46fc-adce-bb44ad992b44,7
5f1e1faf-aa18-416f-83f7-87f303ecb247,2149
10ebf2c3-6534-4ffb-a45e-9e4e9af56628,5
16100db0-a7f4-445f-86c4-292819676e6c,11
8b4daf51-9621-463a-b9e9-e1429cd9d179,531
14ed6447-3f1a-4a4b-84bf-25c7712e667d,5
870d5ef9-b819-41a9-be3d-469b92f02e14,3
ef42bd56-3e0e-46de-ac6f-f2e619e0eb63,10
aefd0297-a6dc-40e1-8515-855a861bca96,7
ab1d0c5e-6cfc-4986-bdd8-f7a30f3c1c6f,7
0964e9ed-658d-4e7b-a269-aa2a5c9cb10a,7
71540b1f-2139-42bc-935c-8ce1f007f54b,553
0b31d6e7-f6f3-4c93-84cf-e05611a5e8bb,1619
e2596d2c-4fc5-4ba6-945c-b7504887619c,7
3eb6e02b-b27e-43fc-bab5-a37d6b9e695c,5
a11f056e-8ab6-4555-bfa1-be951a566481,829
bc9737f2-d9fd-492f-978c-864132ff49e2,531
cff2f74c-25eb-4a60-9f62-8ce4319f34c0,1173
4c00f5e6-d6d0-4ffa-a756-3bfdaa48ca3c,9
